air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,temp_diff_k,overstrain_value,hdf_risk,pwf_risk,osf_risk,tool_wear_ratio,risk_score,type_encoded,machine_failure
299.6,310.8,1603,35.4,202,5942.448167971237,11.199999999999989,7150.799999999999,0,0,0,0.8416666666666667,0,2,0
299.6,310.7,1922,23.3,205,4689.622905621676,11.099999999999966,4776.5,0,0,0,0.8541666666666666,0,1,1
299.5,310.7,1364,49.5,0,7070.468426169187,11.199999999999989,0.0,0,0,0,0.0,0,2,0
299.4,310.7,1551,41.2,3,6691.718015852404,11.300000000000011,123.60000000000001,0,0,0,0.0125,0,1,0
299.5,310.7,1589,33.5,5,5574.389644652169,11.199999999999989,167.5,0,0,0,0.020833333333333332,0,1,0
299.5,310.7,1423,56.5,7,8419.415951743085,11.199999999999989,395.5,0,0,0,0.029166666666666667,0,2,0
299.4,310.6,1418,53.1,10,7884.957737538879,11.200000000000045,531.0,0,0,0,0.041666666666666664,0,1,0
299.3,310.5,1404,47.5,12,6983.760468930111,11.199999999999989,570.0,0,0,0,0.05,0,2,0
299.3,310.5,1281,59.8,15,8021.931177235393,11.199999999999989,897.0,0,0,0,0.0625,0,1,0
299.3,310.5,1529,41.3,17,6612.811680369739,11.199999999999989,702.0999999999999,0,0,0,0.07083333333333333,0,1,0
299.3,310.5,1563,42.1,19,6890.800742310388,11.199999999999989,799.9,0,0,0,0.07916666666666666,0,2,0
299.4,310.6,1348,54.5,22,7693.341529620925,11.200000000000045,1199.0,0,0,0,0.09166666666666666,0,1,0
299.3,310.5,1462,40.5,24,6200.561420390175,11.199999999999989,972.0,0,0,0,0.1,0,2,0
299.3,310.4,1510,45.5,27,7194.770775496224,11.099999999999966,1228.5,0,0,0,0.1125,0,0,0
299.2,310.4,1472,43.3,32,6674.5858639148255,11.199999999999989,1385.6,0,0,0,0.13333333333333333,0,1,0
299.2,310.4,1325,52.0,34,7215.191127744558,11.199999999999989,1768.0,0,0,0,0.14166666666666666,0,2,0
299.2,310.4,1570,37.3,37,6132.493579562396,11.199999999999989,1380.1,0,0,0,0.15416666666666667,0,1,0
299.2,310.4,1379,46.8,39,6758.319780108506,11.199999999999989,1825.1999999999998,0,0,0,0.1625,0,1,0
299.1,310.2,1352,52.8,41,7475.482551069985,11.099999999999966,2164.7999999999997,0,0,0,0.17083333333333334,0,1,0
299.1,310.3,1727,28.7,43,5190.424190530425,11.199999999999989,1234.1,0,0,0,0.17916666666666667,0,1,0
299.0,310.1,1432,50.0,45,7497.934466567639,11.100000000000023,2250.0,0,0,0,0.1875,0,0,0
298.9,310.1,1466,43.4,50,6662.73158763528,11.200000000000045,2170.0,0,0,0,0.20833333333333334,0,1,0
298.9,310.1,1510,38.0,52,6008.819548766077,11.200000000000045,1976.0,0,0,0,0.21666666666666667,0,1,0
299.0,310.2,1490,41.1,54,6412.933083772845,11.199999999999989,2219.4,0,0,0,0.225,0,1,0
299.0,310.1,1463,37.4,56,5729.867065078329,11.100000000000023,2094.4,0,0,0,0.23333333333333334,0,1,0
298.9,310.0,1561,45.3,58,7405.079459703037,11.100000000000023,2627.3999999999996,0,0,0,0.24166666666666667,0,2,0
298.9,310.1,2109,18.0,61,3975.3713438525247,11.200000000000045,1098.0,0,0,0,0.25416666666666665,0,1,0
298.9,310.2,1705,32.5,63,5802.783430568147,11.300000000000011,2047.5,0,0,0,0.2625,0,1,0
298.9,310.1,1549,40.2,65,6520.87820735019,11.200000000000045,2613.0,0,0,0,0.2708333333333333,0,2,0
299.0,310.2,1637,38.0,68,6514.197086973555,11.199999999999989,2584.0,0,0,0,0.2833333333333333,0,0,0
298.9,310.1,1484,37.9,73,5889.816019048096,11.200000000000045,2766.7,0,0,0,0.30416666666666664,0,2,0
298.9,310.1,1401,44.4,76,6514.029535365364,11.200000000000045,3374.4,0,0,0,0.31666666666666665,0,1,0
298.9,310.1,1571,36.8,78,6054.142258781865,11.200000000000045,2870.3999999999996,0,0,0,0.325,0,1,0
298.9,310.1,1513,41.5,80,6575.301064085877,11.200000000000045,3320.0,0,0,0,0.3333333333333333,0,2,0
299.0,310.1,1470,40.3,83,6203.703013043763,11.100000000000023,3344.8999999999996,0,0,0,0.3458333333333333,0,1,0
299.0,310.1,1505,41.3,85,6509.013459095132,11.100000000000023,3510.4999999999995,0,0,0,0.3541666666666667,0,1,0
299.0,310.2,1432,42.2,87,6328.256689783088,11.199999999999989,3671.4,0,0,0,0.3625,0,1,0
299.0,310.2,1625,31.8,89,5411.393345808419,11.199999999999989,2830.2000000000003,0,0,0,0.37083333333333335,0,2,0
299.0,310.2,1377,62.5,92,9012.443924985719,11.199999999999989,5750.0,0,1,0,0.38333333333333336,1,1,1
299.1,310.3,1441,43.9,94,6624.561236894166,11.199999999999989,4126.599999999999,0,0,0,0.39166666666666666,0,2,0
299.0,310.2,1564,39.9,97,6534.889710585201,11.199999999999989,3870.2999999999997,0,0,0,0.4041666666666667,0,2,0
298.9,310.1,1580,37.3,100,6171.5540482220285,11.200000000000045,3729.9999999999995,0,0,0,0.4166666666666667,0,1,0
299.0,310.2,1516,35.3,102,5604.056751277568,11.199999999999989,3600.6,0,0,0,0.425,0,1,0
299.0,310.1,1447,42.8,104,6485.461986168721,11.100000000000023,4451.2,0,0,0,0.43333333333333335,0,1,0
298.9,310.0,1323,52.9,106,7328.990085633092,11.100000000000023,5607.4,0,0,0,0.44166666666666665,0,2,0
298.9,310.0,1470,45.9,109,7065.756037188803,11.100000000000023,5003.099999999999,0,0,0,0.45416666666666666,0,1,0
299.0,310.0,2049,19.5,111,4184.130175683566,11.0,2164.5,0,0,0,0.4625,0,2,0
298.9,310.0,1794,27.2,114,5109.988946623013,11.100000000000023,3100.7999999999997,0,0,0,0.475,0,1,0
298.9,310.1,1356,47.8,116,6787.599423639962,11.200000000000045,5544.799999999999,0,0,0,0.48333333333333334,0,1,0
299.0,310.1,1555,38.6,118,6285.593861547339,11.100000000000023,4554.8,0,0,0,0.49166666666666664,0,0,0
299.0,310.1,1487,47.5,123,7396.61810348937,11.100000000000023,5842.5,0,0,0,0.5125,0,2,0
299.0,310.0,1341,58.9,126,8271.279386150816,11.0,7421.4,0,0,0,0.525,0,2,0
298.9,310.0,1487,36.6,129,5699.288896583388,11.100000000000023,4721.400000000001,0,0,0,0.5375,0,2,0
299.0,310.0,1569,34.3,132,5635.671645348194,11.0,4527.599999999999,0,0,0,0.55,0,0,0
299.0,310.1,2053,19.7,137,4235.296248035032,11.100000000000023,2698.9,0,0,0,0.5708333333333333,0,0,0
299.0,310.1,1583,35.8,142,5934.615130288286,11.100000000000023,5083.599999999999,0,0,0,0.5916666666666667,0,1,0
299.0,310.0,1672,33.2,144,5813.035494594363,11.0,4780.8,0,0,0,0.6,0,1,0
299.0,310.0,1337,57.4,146,8036.591942952145,11.0,8380.4,0,0,0,0.6083333333333333,0,2,0
299.1,310.1,1421,41.2,149,6130.839007431506,11.0,6138.8,0,0,0,0.6208333333333333,0,0,0
299.1,310.2,1425,52.7,154,7864.191810098649,11.099999999999966,8115.8,0,0,0,0.6416666666666667,0,1,0
299.2,310.2,1609,33.2,156,5594.003654786081,11.0,5179.200000000001,0,0,0,0.65,0,1,0
299.2,310.3,1507,41.3,158,6517.663310868017,11.100000000000023,6525.4,0,0,0,0.6583333333333333,0,1,0
299.2,310.3,1463,38.9,160,5959.674567688422,11.100000000000023,6224.0,0,0,0,0.6666666666666666,0,1,0
299.3,310.4,1393,44.9,162,6549.770387787705,11.099999999999966,7273.8,0,0,0,0.675,0,0,0
299.3,310.4,1725,26.8,167,4841.194279181871,11.099999999999966,4475.6,0,0,0,0.6958333333333333,0,1,0
299.4,310.5,1514,36.1,169,5723.500103967052,11.100000000000023,6100.900000000001,0,0,0,0.7041666666666667,0,1,0
299.3,310.4,1365,53.9,171,7704.598903296288,11.099999999999966,9216.9,0,0,0,0.7125,0,1,0
299.4,310.5,1372,46.3,173,6652.175836319219,11.100000000000023,8009.9,0,0,0,0.7208333333333333,0,1,0
299.4,310.4,1509,40.6,175,6415.697685308004,11.0,7105.0,0,0,0,0.7291666666666666,0,1,0
299.3,310.4,1629,32.6,177,5561.18448353158,11.099999999999966,5770.2,0,0,0,0.7375,0,1,0
299.4,310.5,1749,28.1,179,5146.651332890407,11.100000000000023,5029.900000000001,0,0,0,0.7458333333333333,0,1,0
299.4,310.4,1582,31.7,181,5251.6328873978655,11.0,5737.7,0,0,0,0.7541666666666667,0,1,0
299.2,310.2,1458,47.0,183,7176.025939329805,11.0,8601.0,0,0,0,0.7625,0,1,0
299.1,310.1,1416,41.2,185,6109.2667378768565,11.0,7622.000000000001,0,0,0,0.7708333333333334,0,1,0
299.1,310.0,1657,33.1,187,5743.532993121444,10.899999999999977,6189.7,0,0,0,0.7791666666666667,0,0,0
299.1,310.0,1437,41.1,192,6184.822041195691,10.899999999999977,7891.200000000001,0,0,0,0.8,0,2,0
299.1,310.0,1580,36.0,195,5956.459671206248,10.899999999999977,7020.0,0,0,0,0.8125,0,2,0
299.0,310.0,1488,46.3,198,7214.604697115888,11.0,9167.4,0,0,0,0.825,0,2,0
299.0,309.9,1373,55.7,201,8008.558464506613,10.899999999999977,11195.7,0,0,1,0.8375,1,1,1
299.1,310.0,1367,56.3,203,8059.452265494767,10.899999999999977,11428.9,0,0,1,0.8458333333333333,1,1,1
299.1,310.0,1431,49.5,205,7417.77149402354,10.899999999999977,10147.5,0,0,0,0.8541666666666666,0,0,0
299.0,310.1,1623,33.0,210,5608.685364453857,11.100000000000023,6930.0,0,0,0,0.875,0,1,0
299.0,310.0,1484,39.6,212,6154.0030172639745,11.0,8395.2,0,0,0,0.8833333333333333,0,1,0
299.0,309.9,1548,34.5,214,5592.66324192055,10.899999999999977,7383.0,0,0,0,0.8916666666666667,0,1,0
298.9,309.8,1287,61.9,216,8342.530707534232,10.900000000000034,13370.4,0,0,1,0.9,1,1,1
298.9,309.8,1392,43.1,218,6282.682652355012,10.900000000000034,9395.800000000001,0,0,0,0.9083333333333333,0,2,0
299.0,310.0,1458,44.9,221,6855.39499310443,11.0,9922.9,0,0,0,0.9208333333333333,0,0,0
299.1,310.1,1570,30.9,226,5080.269480120055,11.0,6983.4,0,0,0,0.9416666666666667,0,2,0
299.1,310.1,1435,48.8,229,7333.315011519535,11.0,11175.199999999999,0,0,1,0.9541666666666667,1,1,1
299.1,310.2,1317,54.8,231,7557.792278594038,11.099999999999966,12658.8,0,0,1,0.9625,1,1,1
299.2,310.3,1610,33.3,233,5614.340231230319,11.100000000000023,7758.9,0,0,0,0.9708333333333333,0,1,0
299.1,310.3,1838,24.0,235,4619.397837838431,11.199999999999989,5640.0,0,0,0,0.9791666666666666,0,2,0
299.2,310.3,1352,48.9,238,6923.316226275043,11.100000000000023,11638.199999999999,0,0,1,0.9916666666666667,1,1,1
299.1,310.3,1619,35.2,240,5967.853180563267,11.199999999999989,8448.0,0,0,0,1.0,0,1,0
299.1,310.3,1619,31.1,242,5272.733918054478,11.199999999999989,7526.200000000001,0,0,0,1.0083333333333333,0,1,0
299.0,310.2,1690,30.7,244,5433.175054873308,11.199999999999989,7490.8,0,0,0,1.0166666666666666,0,1,0
299.0,310.2,1412,44.1,246,6520.815375497119,11.199999999999989,10848.6,0,0,0,1.025,0,1,0
299.0,310.2,1744,31.5,0,5752.884467253629,11.199999999999989,0.0,0,0,0,0.0,0,0,0
299.0,310.1,1593,35.4,5,5905.377374658877,11.100000000000023,177.0,0,0,0,0.020833333333333332,0,2,0
299.1,310.2,1695,29.6,8,5253.99955386357,11.099999999999966,236.8,0,0,0,0.03333333333333333,0,1,0
299.0,310.2,1298,57.2,10,7774.981050712212,11.199999999999989,572.0,0,0,0,0.041666666666666664,0,2,0
299.0,310.1,1886,21.2,13,4187.030912900381,11.100000000000023,275.59999999999997,0,0,0,0.05416666666666667,0,1,0
299.0,310.1,2033,19.3,15,4108.878559654579,11.100000000000023,289.5,0,0,0,0.0625,0,1,0
299.1,310.2,1711,28.1,17,5034.831578373633,11.099999999999966,477.70000000000005,0,0,0,0.07083333333333333,0,2,0
299.1,310.2,1598,33.4,20,5589.228433952624,11.099999999999966,668.0,0,0,0,0.08333333333333333,0,1,0
299.1,310.1,1894,24.2,22,4799.809031958582,11.0,532.4,0,0,0,0.09166666666666666,0,1,0
299.1,310.1,1412,44.4,24,6565.174663765806,11.0,1065.6,0,0,0,0.1,0,2,0
299.1,310.0,1394,46.6,27,6802.637180475147,10.899999999999977,1258.2,0,0,0,0.1125,0,1,0
299.0,310.0,1338,56.4,29,7902.487824545909,11.0,1635.6,0,0,0,0.12083333333333333,0,2,0
298.9,309.9,1376,51.0,32,7348.813535277243,11.0,1632.0,0,0,0,0.13333333333333333,0,0,0
299.0,310.0,1360,48.1,37,6850.347500907665,11.0,1779.7,0,0,0,0.15416666666666667,0,1,0
299.1,310.1,1486,40.7,39,6333.471733588047,11.0,1587.3000000000002,0,0,0,0.1625,0,1,0
299.1,310.1,1649,31.6,41,5456.778887677279,11.0,1295.6000000000001,0,0,0,0.17083333333333334,0,2,0
299.1,310.1,1367,45.6,44,6527.726879335016,11.0,2006.4,0,0,0,0.18333333333333332,0,1,0
299.0,310.1,1362,59.5,46,8486.384235142106,11.100000000000023,2737.0,0,0,0,0.19166666666666668,0,1,0
298.9,310.0,1520,35.6,48,5666.59538903503,11.100000000000023,1708.8000000000002,0,0,0,0.2,0,2,0
299.0,310.0,1582,31.9,51,5284.766217917726,11.0,1626.8999999999999,0,0,0,0.2125,0,1,0
299.0,310.0,1667,30.0,53,5237.034953534185,11.0,1590.0,0,0,0,0.22083333333333333,0,2,0
298.9,310.0,1693,28.8,56,5105.967708026419,11.100000000000023,1612.8,0,0,0,0.23333333333333334,0,1,0
298.9,310.0,1559,33.4,58,5452.820480933756,11.100000000000023,1937.1999999999998,0,0,0,0.24166666666666667,0,1,0
298.9,309.9,1592,32.0,60,5334.8432048159475,11.0,1920.0,0,0,0,0.25,0,1,0
298.9,309.9,1404,39.8,62,5851.656140282492,11.0,2467.6,0,0,0,0.25833333333333336,0,1,0
298.8,309.8,1413,45.5,64,6732.590136275606,11.0,2912.0,0,0,0,0.26666666666666666,0,2,0
298.8,309.8,1663,28.2,67,4911.0004679446365,11.0,1889.3999999999999,0,0,0,0.2791666666666667,0,1,0
298.8,309.8,1508,36.3,69,5732.401283152222,11.0,2504.7,0,0,0,0.2875,0,1,0
298.9,309.8,1353,53.7,71,7608.528999949513,10.900000000000034,3812.7000000000003,0,0,0,0.29583333333333334,0,2,0
298.8,309.8,1485,42.4,74,6593.574661354258,11.0,3137.6,0,0,0,0.30833333333333335,0,1,0
298.9,310.0,1633,31.2,76,5335.429635444618,11.100000000000023,2371.2,0,0,0,0.31666666666666665,0,1,0
298.9,310.0,1422,43.6,78,6492.54104161481,11.100000000000023,3400.8,0,0,0,0.325,0,1,0
298.9,310.1,1577,41.4,80,6836.922428301324,11.200000000000045,3312.0,0,0,0,0.3333333333333333,0,1,0
298.9,310.0,1482,41.1,82,6378.501228289502,11.100000000000023,3370.2000000000003,0,0,0,0.3416666666666667,0,1,0
299.0,310.1,1705,30.1,84,5374.270192618499,11.100000000000023,2528.4,0,0,0,0.35,0,2,0
299.0,310.1,1699,32.9,87,5853.530623899133,11.100000000000023,2862.2999999999997,0,0,0,0.3625,0,1,0
299.0,310.1,1664,29.7,89,5175.334073817682,11.100000000000023,2643.2999999999997,0,0,0,0.37083333333333335,0,1,0
299.0,310.0,1486,34.6,91,5384.229041330379,11.0,3148.6,0,0,0,0.37916666666666665,0,2,0
299.1,310.1,1336,61.3,94,8576.212841083754,11.0,5762.2,0,0,0,0.39166666666666666,0,1,0
299.1,310.1,1429,42.9,96,6419.750339831135,11.0,4118.4,0,0,0,0.4,0,0,0
299.1,310.2,1456,48.4,101,7379.643031184472,11.099999999999966,4888.4,0,0,0,0.42083333333333334,0,2,0
299.1,310.2,1496,45.0,104,7049.733914655496,11.099999999999966,4680.0,0,0,0,0.43333333333333335,0,1,0
299.1,310.1,1894,20.1,106,3986.6182455523763,11.0,2130.6000000000004,0,0,0,0.44166666666666665,0,1,0
299.1,310.1,1373,55.6,108,7994.180442128683,11.0,6004.8,0,0,0,0.45,0,1,0
299.0,310.0,1387,45.2,110,6565.132775863758,11.0,4972.0,0,0,0,0.4583333333333333,0,0,0
298.9,309.9,1500,44.2,115,6942.919764433444,11.0,5083.0,0,0,0,0.4791666666666667,0,1,0
298.9,309.9,1517,36.6,117,5814.271187704774,11.0,4282.2,0,0,0,0.4875,0,1,0
298.9,309.9,1309,56.2,119,7703.792561181866,11.0,6687.8,0,0,0,0.49583333333333335,0,1,0
298.9,309.9,1357,54.5,121,7744.706569507118,11.0,6594.5,0,0,0,0.5041666666666667,0,2,0
298.8,309.8,1490,40.6,124,6334.916866208699,11.0,5034.400000000001,0,0,0,0.5166666666666667,0,1,0
298.8,309.8,1911,21.6,126,4322.580163927269,11.0,2721.6000000000004,0,0,0,0.525,0,0,0
298.8,309.8,1599,33.6,131,5626.215451460889,11.0,4401.6,0,0,0,0.5458333333333333,0,1,0
298.8,309.7,2098,19.0,133,4174.338878579878,10.899999999999977,2527.0,0,0,0,0.5541666666666667,0,2,0
298.7,309.7,1629,27.9,136,4759.418622408928,11.0,3794.3999999999996,0,0,0,0.5666666666666667,0,2,0
298.8,309.8,1557,37.2,139,6065.410104432742,11.0,5170.8,0,0,0,0.5791666666666667,0,1,0
298.8,309.8,1461,39.4,141,6028.025151855023,11.0,5555.4,0,0,0,0.5875,0,1,0
298.8,309.8,1563,33.7,143,5515.914133393351,11.0,4819.1,0,0,0,0.5958333333333333,0,1,0
298.7,309.8,1695,29.0,145,5147.499562906876,11.100000000000023,4205.0,0,0,0,0.6041666666666666,0,1,0
298.8,310.0,1528,36.7,147,5872.432539698233,11.199999999999989,5394.900000000001,0,0,0,0.6125,0,1,0
298.8,310.0,1389,49.6,149,7214.604697115888,11.199999999999989,7390.400000000001,0,0,0,0.6208333333333333,0,1,0
298.9,310.0,2231,17.4,151,4065.1580618921207,11.100000000000023,2627.3999999999996,0,0,0,0.6291666666666667,0,1,0
298.9,310.1,1442,42.9,153,6478.152547261368,11.200000000000045,6563.7,0,0,0,0.6375,0,2,0
298.9,310.1,1458,44.3,156,6763.786151325751,11.200000000000045,6910.799999999999,0,0,0,0.65,0,0,0
299.0,310.1,1444,47.7,161,7212.971068936021,11.100000000000023,7679.700000000001,0,0,0,0.6708333333333333,0,1,0
298.9,310.0,1348,58.2,163,8215.64178025574,11.100000000000023,9486.6,0,0,0,0.6791666666666667,0,2,0
298.9,310.0,1791,27.6,166,5176.465047172974,11.100000000000023,4581.6,0,0,0,0.6916666666666667,0,1,0
299.0,310.0,1509,38.0,168,6004.840198071531,11.0,6384.0,0,0,0,0.7,0,1,0
298.9,310.0,1515,42.9,170,6806.103404369607,11.100000000000023,7293.0,0,0,0,0.7083333333333334,0,1,0
298.9,310.1,1655,31.5,172,5459.302633775663,11.200000000000045,5418.0,0,0,0,0.7166666666666667,0,2,0
298.9,310.1,1495,42.9,175,6716.253854476939,11.200000000000045,7507.5,0,0,0,0.7291666666666666,0,1,0
298.9,310.2,1623,37.2,177,6322.51804720253,11.300000000000011,6584.400000000001,0,0,0,0.7375,0,1,0
298.9,310.2,1562,42.5,179,6951.820943618614,11.300000000000011,7607.5,0,0,0,0.7458333333333333,0,1,0
298.8,310.1,1574,36.2,181,5966.80598301207,11.300000000000011,6552.200000000001,0,0,0,0.7541666666666667,0,1,0
298.8,310.0,1611,32.4,183,5465.994226127809,11.199999999999989,5929.2,0,0,0,0.7625,0,1,0
298.8,310.0,1403,45.6,185,6699.634829339449,11.199999999999989,8436.0,0,0,0,0.7708333333333334,0,1,0
298.8,310.1,1481,47.4,187,7351.263977547044,11.300000000000011,8863.8,0,0,0,0.7791666666666667,0,1,0
298.9,310.1,1441,41.2,189,6217.128085650106,11.200000000000045,7786.8,0,0,0,0.7875,0,2,0
298.8,310.1,1483,45.4,192,7050.592616647476,11.300000000000011,8716.8,0,0,0,0.8,0,0,0
298.7,310.0,1555,32.6,197,5308.558546280913,11.300000000000011,6422.200000000001,0,0,0,0.8208333333333333,0,1,0
298.6,309.9,1615,28.8,199,4870.725250125615,11.299999999999955,5731.2,0,0,0,0.8291666666666667,0,1,0
298.6,309.8,1561,32.6,201,5329.041730382319,11.199999999999989,6552.6,0,0,0,0.8375,0,1,0
298.5,309.8,1593,35.1,203,5855.331803687192,11.300000000000011,7125.3,0,0,0,0.8458333333333333,0,1,0
298.5,309.7,1552,34.0,205,5525.852038154206,11.199999999999989,6970.0,0,0,0,0.8541666666666666,0,2,0
298.5,309.7,1561,35.3,208,5770.4040822851475,11.199999999999989,7342.4,0,0,0,0.8666666666666667,0,0,0
298.6,309.8,1597,35.9,213,6003.82441644687,11.199999999999989,7646.7,0,0,0,0.8875,0,1,0
298.6,309.9,1517,34.0,215,5401.235529561812,11.299999999999955,7310.0,0,0,0,0.8958333333333334,0,2,0
298.6,309.8,2271,16.2,218,3852.6607348033067,11.199999999999989,3531.6,0,0,0,0.9083333333333333,0,1,1
298.5,309.7,1613,36.7,0,6199.105815794012,11.199999999999989,0.0,0,0,0,0.0,0,1,0
298.5,309.6,1509,47.3,2,7474.445825494299,11.100000000000023,94.6,0,0,0,0.008333333333333333,0,2,0
298.6,309.7,1703,26.1,5,4654.615091485173,11.099999999999966,130.5,0,0,0,0.020833333333333332,0,1,0
298.6,309.7,1925,22.1,7,4455.040182178126,11.099999999999966,154.70000000000002,0,0,0,0.029166666666666667,0,1,0
298.6,309.6,1635,29.7,9,5085.138948733118,11.0,267.3,0,0,0,0.0375,0,2,0
298.5,309.5,1294,66.7,12,9038.34112042681,11.0,800.4000000000001,0,1,0,0.05,1,1,1
298.6,309.6,1472,39.1,14,6027.166449863042,11.0,547.4,0,0,0,0.058333333333333334,0,1,0
298.6,309.6,1449,42.5,16,6448.904319656449,11.0,680.0,0,0,0,0.06666666666666667,0,0,0
298.6,309.6,1563,35.0,21,5728.694203820988,11.0,735.0,0,0,0,0.0875,0,1,0
298.6,309.6,1611,35.7,23,6022.715860270457,11.0,821.1,0,0,0,0.09583333333333334,0,1,0
298.6,309.6,1386,48.6,25,7053.880816958234,11.0,1215.0,0,0,0,0.10416666666666667,0,1,0
298.6,309.5,1584,31.8,27,5274.859729083406,10.899999999999977,858.6,0,0,0,0.1125,0,0,0
298.7,309.6,1424,50.4,32,7515.694937035934,10.900000000000034,1612.8,0,0,0,0.13333333333333333,0,2,0
298.5,309.5,1561,34.8,35,5688.6703134142535,11.0,1218.0,0,0,0,0.14583333333333334,0,1,0
298.5,309.4,1560,37.9,37,6191.450801694764,10.899999999999977,1402.3,0,0,0,0.15416666666666667,0,1,0
298.6,309.5,1375,41.0,39,5903.576194870819,10.899999999999977,1599.0,0,0,0,0.1625,0,0,0
298.6,309.5,1684,27.8,44,4902.476279877897,10.899999999999977,1223.2,0,0,0,0.18333333333333332,0,2,0
298.6,309.6,1397,54.1,47,7914.47823650711,11.0,2542.7000000000003,0,0,0,0.19583333333333333,0,2,0
298.6,309.6,1387,57.6,50,8366.186900215762,11.0,2880.0,0,0,0,0.20833333333333334,0,1,0
298.7,309.7,1311,54.5,52,7482.17414342213,11.0,2834.0,0,0,0,0.21666666666666667,0,0,0
298.8,309.8,1509,36.2,57,5720.400399215511,11.0,2063.4,0,0,0,0.2375,0,1,0
298.8,309.8,1477,46.7,59,7223.13935715814,11.0,2755.3,0,0,0,0.24583333333333332,0,2,0
298.8,309.9,1441,41.6,62,6277.488552501078,11.099999999999966,2579.2000000000003,0,0,0,0.25833333333333336,0,1,0
298.7,309.9,1404,47.1,64,6924.94985445491,11.199999999999989,3014.4,0,0,0,0.26666666666666666,0,1,0
298.8,309.9,1466,44.6,66,6846.954580841786,11.099999999999966,2943.6,0,0,0,0.275,0,0,0
298.7,309.8,1435,48.8,71,7333.315011519535,11.100000000000023,3464.7999999999997,0,0,0,0.29583333333333334,0,2,0
298.7,309.7,1697,29.8,74,5295.740848254267,11.0,2205.2000000000003,0,0,0,0.30833333333333335,0,0,0
298.7,309.6,1738,27.3,79,4968.680109064545,10.900000000000034,2156.7000000000003,0,0,0,0.32916666666666666,0,2,0
298.6,309.5,1420,50.4,82,7494.583434403809,10.899999999999977,4132.8,0,0,0,0.3416666666666667,0,0,0
298.5,309.5,1535,39.8,87,6397.643999525373,11.0,3462.6,0,0,0,0.3625,0,2,0
298.6,309.6,1715,28.4,90,5100.480392858149,11.0,2556.0,0,0,0,0.375,0,1,0
298.6,309.5,1483,43.2,92,6708.933943594075,10.899999999999977,3974.4,0,0,0,0.38333333333333336,0,1,0
298.5,309.4,1521,37.5,94,5972.953032637593,10.899999999999977,3525.0,0,0,0,0.39166666666666666,0,2,0
298.5,309.4,1573,36.0,97,5930.070292916093,10.899999999999977,3492.0,0,0,0,0.4041666666666667,0,0,0
298.5,309.4,1414,46.7,102,6915.043365620589,10.899999999999977,4763.400000000001,0,0,0,0.425,0,0,0
298.5,309.3,1590,33.9,107,5644.4995207047805,10.800000000000011,3627.2999999999997,0,0,0,0.44583333333333336,0,1,0
298.5,309.3,1623,33.1,109,5625.681380709778,10.800000000000011,3607.9,0,0,0,0.45416666666666666,0,1,0
298.4,309.3,1694,30.9,111,5481.513693836543,10.900000000000034,3429.8999999999996,0,0,0,0.4625,0,0,0
298.4,309.2,1597,33.5,116,5602.454539024237,10.800000000000011,3886.0,0,0,0,0.48333333333333334,0,2,0
298.5,309.3,1471,44.7,119,6885.711362211573,10.800000000000011,5319.3,0,0,0,0.49583333333333335,0,1,0
298.5,309.3,1551,34.7,121,5635.985804613554,10.800000000000011,4198.700000000001,0,0,0,0.5041666666666667,0,2,0
298.5,309.3,1421,50.3,124,7484.980632859338,10.800000000000011,6237.2,0,0,0,0.5166666666666667,0,0,0
298.4,309.3,1496,45.6,129,7143.730366850903,10.900000000000034,5882.400000000001,0,0,0,0.5375,0,2,0
298.4,309.3,1984,19.2,132,3989.068687822175,10.900000000000034,2534.4,0,0,0,0.55,0,0,0
